Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
158,UPSRTC - KTL0076,Ordinary Non AC Seater 2+3,11:03,17:30,06h 27m,445.0,445.0,ISBT Kashmiri Gate,RISHIKESH BUS STAND,Delhi,Rishikesh
159,UPSRTC - KTL0081,Ordinary Non AC Seater 2+3,11:40,18:30,06h 50m,445.0,445.0,ISBT Kashmiri Gate,RISHIKESH BUS STAND,Delhi,Rishikesh
160,UPSRTC - MZF0057,Ordinary Non AC Seater 2+3,12:00,18:45,06h 45m,445.0,445.0,ISBT Kashmiri Gate,RISHIKESH BUS STAND,Delhi,Rishikesh
161,UPSRTC - KTL0079,Ordinary Non AC Seater 2+3,12:01,18:30,06h 29m,445.0,445.0,ISBT Kashmiri Gate,RISHIKESH BUS STAND,Delhi,Rishikesh
162,UPSRTC - BRT0352,Ordinary Non AC Seater 2+3,12:21,18:22,06h 01m,445.0,445.0,ISBT Kashmiri Gate,RISHIKESH BUS STAND,Delhi,Rishikesh
163,UPSRTC - BRT0364,Ordinary Non AC Seater 2+3,12:57,19:29,06h 32m,445.0,445.0,ISBT Kashmiri Gate,RISHIKESH BUS STAND,Delhi,Rishikesh
164,UPSRTC - MZF0058,Ordinary Non AC Seater 2+3,13:20,20:05,06h 45m,445.0,445.0,ISBT Kashmiri Gate,RISHIKESH BUS STAND,Delhi,Rishikesh
165,Uttarakhand Transport Corporation (UTC) - 469I1007,Ordinary 3+2 Non AC Seater,06:00,13:00,07h 00m,420.0,420.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
166,Uttarakhand Transport Corporation (UTC) - 39I362,Volvo A/C Seater (2+2),07:00,13:00,06h 00m,956.0,956.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
167,Uttarakhand Transport Corporation (UTC) - 470I1009,Ordinary 3+2 Non AC Seater,07:30,14:30,07h 00m,420.0,420.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
168,Uttarakhand Transport Corporation (UTC) - 489I1053,Volvo A/C Seater (2+2),11:30,17:30,06h 00m,956.0,956.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
169,Uttarakhand Transport Corporation (UTC) - 466I1001,Ordinary 3+2 Non AC Seater,16:00,23:00,07h 00m,420.0,420.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
170,Uttarakhand Transport Corporation (UTC) - 467I1003,Ordinary 3+2 Non AC Seater,21:45,04:45,07h 00m,420.0,420.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
171,Uttarakhand Transport Corporation (UTC) - 184I354,Volvo A/C Seater (2+2),22:00,04:00,06h 00m,956.0,956.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
172,Uttarakhand Transport Corporation (UTC) - 186I358,Volvo A/C Seater (2+2),23:00,05:00,06h 00m,956.0,956.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
173,Uttarakhand Transport Corporation (UTC) - 468I1005,Ordinary 3+2 Non AC Seater,23:15,06:15,07h 00m,420.0,420.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
174,Uttarakhand Transport Corporation (UTC) - 187I360,Volvo A/C Seater (2+2),23:59,05:59,06h 00m,956.0,956.0,DELHI KASHMIRIGATE,RISHIKESH,Delhi,Rishikesh
175,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),15:00,19:50,04h 50m,724.0,1119.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
176,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:45,03:35,04h 50m,309.0,699.0,Anand Vihar,Nepali Farm,Delhi,Rishikesh
177,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),11:50,16:40,04h 50m,724.0,1143.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
178,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:20,05:05,05h 45m,309.0,699.0,ISBT Kashmiri Gate,Nepali Farm,Delhi,Rishikesh
179,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),11:00,15:50,04h 50m,724.0,1114.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
180,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),11:30,17:05,05h 35m,309.0,699.0,ISBT Kashmiri Gate,Nepali Farm,Delhi,Rishikesh
181,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,02:40,03h 40m,299.0,497.88,Munirka,Rishikesh Nepali Farm,Delhi,Rishikesh
182,NueGo,Electric A/C Seater (2+2),09:35,16:40,07h 05m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
183,NueGo,Electric A/C Seater (2+2),12:35,19:40,07h 05m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
184,FlixBus,A/C Seater (2+2),15:00,21:05,06h 05m,641.96,792.86,ISBT Kashmiri Gate,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
185,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),12:30,17:55,05h 25m,309.0,689.0,ISBT Kashmiri Gate,Nepali Farm,Delhi,Rishikesh
186,NueGo,Electric A/C Seater (2+2),06:30,11:23,04h 53m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
187,FlixBus,A/C Seater (2+2),09:00,15:00,06h 00m,490.18,641.07,ISBT Kashmiri Gate,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
188,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),22:13,03:15,05h 02m,500.0,950.0,ISBT Kashmiri Gate,"Near Nepali Farm, Rishikesh",Delhi,Rishikesh
189,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:20,04:05,06h 45m,309.0,759.0,RK Ashram,Nepali Farm,Delhi,Rishikesh
190,TSB Tour express,AC Seater (2+2),23:30,05:45,06h 15m,669.0,669.0,ISBT Kashmiri Gate,Rishikesh bus stand,Delhi,Rishikesh
191,Leafy Bus,Electric A/C Seater (2+2),15:20,20:40,05h 20m,499.0,1199.0,ISBT Kashmiri Gate,Near Nepali Farm Rishikesh,Delhi,Rishikesh
192,NueGo,Electric A/C Seater (2+2),17:35,00:35,07h 00m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
193,NueGo,Electric A/C Seater (2+2),20:35,03:15,06h 40m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
194,Gola Bus Service,VE A/C Seater (2+2),22:40,04:40,06h 00m,719.0,939.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
195,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:30,03:44,05h 14m,411.25,708.75,Munirka,Rishikesh Nepali Farm,Delhi,Rishikesh
196,FlixBus,A/C Seater (2+2),22:30,04:50,06h 20m,534.82,534.82,Majnu Ka Tilla,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
197,Leafy Bus,Electric A/C Seater (2+2),06:35,11:40,05h 05m,599.0,999.0,ISBT Kashmiri Gate,Rishikesh,Delhi,Rishikesh
198,FlixBus,A/C Seater (2+2),23:55,05:40,05h 45m,454.46,605.36,ISBT Kashmiri Gate,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
199,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,03:15,04h 15m,455.88,592.38,Munirka,Rishikesh Nepali Farm,Delhi,Rishikesh
200,Leafy Bus,Electric A/C Seater (2+2),23:15,04:15,05h 00m,499.0,1199.0,ISBT Kashmiri Gate,Near Nepali Farm Rishikesh,Delhi,Rishikesh
201,City Land Travels,A/C Sleeper (2+1),08:00,13:30,05h 30m,540.0,855.0,ISBT Kashmiri Gate,Waiting Lounge Nepali Farm Rishikesh,Delhi,Rishikesh
202,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),09:20,15:05,05h 45m,349.0,689.0,ISBT Kashmiri Gate,Nepali Farm,Delhi,Rishikesh
203,NueGo,Electric A/C Seater (2+2),15:35,22:15,06h 40m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
204,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),06:00,11:00,05h 00m,497.88,935.38,Munirka,Rishikesh Nepali Farm,Delhi,Rishikesh
205,City Land Travels,A/C Sleeper (2+1),15:30,20:00,04h 30m,583.2,979.2,ISBT Kashmiri Gate,Waiting Lounge Nepali Farm Rishikesh,Delhi,Rishikesh
206,NueGo,Electric A/C Seater (2+2),16:35,21:58,05h 23m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
207,FlixBus,A/C Seater (2+2),10:20,16:55,06h 35m,695.54,846.43,Majnu Ka Tilla,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
208,NueGo,Electric A/C Seater (2+2),14:30,19:58,05h 28m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
209,NueGo,Electric A/C Seater (2+2),22:35,05:15,06h 40m,501.6,651.7,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
210,NueGo,Electric A/C Seater (2+2),23:30,06:10,06h 40m,501.6,651.7,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
211,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),15:30,20:20,04h 50m,724.0,1043.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
212,NueGo,Electric A/C Seater (2+2),13:35,20:15,06h 40m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
213,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),08:00,13:19,05h 19m,410.0,950.0,ISBT Kashmiri Gate,"Near Nepali Farm, Rishikesh",Delhi,Rishikesh
214,TSB Tour express,AC Seater (2+2),22:45,05:17,06h 32m,673.0,673.0,ISBT Kashmiri Gate,Rishikesh bus stand (Pickup Van/Bus),Delhi,Rishikesh
215,NueGo,Electric A/C Seater (2+2),07:30,12:32,05h 02m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
216,NueGo,Electric A/C Seater (2+2),21:35,04:40,07h 05m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
217,FlixBus,A/C Seater (2+2),07:30,13:35,06h 05m,490.18,641.07,ISBT Kashmiri Gate,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
218,FlixBus,A/C Seater (2+2),22:30,04:20,05h 50m,499.11,650.0,ISBT Kashmiri Gate,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
219,NueGo,Electric A/C Seater (2+2),11:35,18:15,06h 40m,514.9,669.75,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
220,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:00,18:12,05h 12m,300.0,720.0,ISBT Kashmiri Gate,"Near Nepali Farm, Rishikesh",Delhi,Rishikesh
221,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,04:30,05h 30m,699.0,799.0,Chandni Chowk,Shree Ram Tours And Travels Rishikesh,Delhi,Rishikesh
222,IntrCity SmartBus,A/C Seater / Sleeper (2+1),09:30,16:35,07h 05m,279.0,719.0,IFFCO Chowk -Boarding Zone,Nepali Farm,Delhi,Rishikesh
223,YOLO PINK (Women's only),Bharat Benz A/C Semi Sleeper (2+2),07:30,12:28,04h 58m,550.0,980.0,ISBT Kashmiri Gate,"Near Nepali Farm, Rishikesh",Delhi,Rishikesh
224,FlixBus,A/C Seater (2+2),23:00,04:50,05h 50m,534.82,534.82,ISBT Kashmiri Gate,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
225,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,04:10,06h 10m,289.0,719.0,IFFCO Chowk -Boarding Zone,Nepali Farm,Delhi,Rishikesh
226,NueGo,Electric A/C Seater (2+2),09:35,15:30,05h 55m,522.5,679.25,Dhaula Kuan,"Nepali Farm, Rishikesh",Delhi,Rishikesh
227,OurBus India Limited,Electric A/C Seater (2+2),09:30,15:25,05h 55m,472.5,612.5,ISBT Kashmiri Gate,NEPALI FARM,Delhi,Rishikesh
228,NueGo,Electric A/C Seater (2+2),23:00,04:40,05h 40m,514.9,669.75,Dhaula Kuan,"Nepali Farm, Rishikesh",Delhi,Rishikesh
229,OurBus India Limited,Electric A/C Seater (2+2),11:00,16:55,05h 55m,472.5,612.5,ISBT Kashmiri Gate,NEPALI FARM,Delhi,Rishikesh
230,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),14:30,19:42,05h 12m,380.0,850.0,ISBT Kashmiri Gate,"Near Nepali Farm, Rishikesh",Delhi,Rishikesh
231,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:00,05:00,06h 00m,999.0,1599.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
232,Vikas Travels Jaipur,Bharat Benz A/C Seater /Sleeper (2+1),04:50,09:30,04h 40m,699.0,999.0,Anand Vihar,Nepali Farm chauraha,Delhi,Rishikesh
233,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),21:00,03:20,06h 20m,726.0,726.0,Munirka,Rishikesh Nepali Farm,Delhi,Rishikesh
234,YOLO PINK (Women's only),Bharat Benz A/C Semi Sleeper (2+2),22:30,03:32,05h 02m,520.0,740.0,ISBT Kashmiri Gate,"Near Nepali Farm, Rishikesh",Delhi,Rishikesh
235,Shakti Travels,A/C Seater / Sleeper (2+1),02:45,08:15,05h 30m,650.0,1050.0,Dhaula Kuan,nepali farm circle rishikesh,Delhi,Rishikesh
236,Shakti Travels,A/C Seater / Sleeper (2+1),03:20,09:15,05h 55m,650.0,1050.0,Dhaula Kuan,nepali farm circle rishikesh,Delhi,Rishikesh
237,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),02:00,06:30,04h 30m,699.0,1099.0,Morigate,Shri Krishna Travels Nepali Farm,Delhi,Rishikesh
238,India Tours & Travels (GetBookCab),Bharat Benz A/C Semi Sleeper (2+2),21:30,04:00,06h 30m,507.5,1093.75,Munirka,Rishikesh Nepali Farm,Delhi,Rishikesh
239,City Land Travels,A/C Sleeper (2+1),22:30,04:00,05h 30m,889.2,1249.2,ISBT Kashmiri Gate,Waiting Lounge Nepali Farm Rishikesh,Delhi,Rishikesh
240,City Land Travels,A/C Sleeper (2+1),20:00,01:20,05h 20m,1159.2,1519.2,ISBT Kashmiri Gate,A/C Waiting Lounge Nepali Farm Rishikesh,Delhi,Rishikesh
241,WELCOME TOUR & TRAVELS,A/C Seater Push Back (2+2),23:59,06:00,06h 01m,549.0,549.0,ISBT Kashmiri Gate,Gaura Devi chowk near Natraj chowk,Delhi,Rishikesh
242,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+1),07:30,13:45,06h 15m,277.5,1312.5,Munirka,Rishikesh Nepali Farm,Delhi,Rishikesh
243,Akash Yadav Travels,A/C Seater/Sleeper (2+1),23:20,04:55,05h 35m,649.0,749.0,ISBT Kashmiri Gate,Nepali farm house rishikesh,Delhi,Rishikesh
244,OurBus India Limited,Electric A/C Seater (2+2),21:00,02:55,05h 55m,428.75,621.25,ISBT Kashmiri Gate,NEPALI FARM,Delhi,Rishikesh
245,NueGo,Electric A/C Seater (2+2),23:59,05:40,05h 41m,501.6,651.7,Dhaula Kuan,"Nepali Farm, Rishikesh",Delhi,Rishikesh
246,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),23:01,03:59,04h 58m,250.0,760.0,ISBT Kashmiri Gate,"Near Nepali Farm, Rishikesh",Delhi,Rishikesh
247,IntrCity SmartBus,A/C Seater (2+2),10:00,16:35,06h 35m,419.0,539.0,ISBT Kashmiri Gate,Nepali Farm,Delhi,Rishikesh
248,Yolo Bus,Bharat Benz A/C Semi Sleeper (2+2),07:00,12:02,05h 02m,680.0,1100.0,ISBT Kashmiri Gate,"Near Nepali Farm, Rishikesh",Delhi,Rishikesh
249,Gajraj bus service,A/C Seater / Sleeper (2+1),02:55,07:40,04h 45m,699.0,1199.0,ISBT Kashmiri Gate,Nepali farm,Delhi,Rishikesh
250,Maa Ganga Yatra Co,A/C Seater / Sleeper (2+1),03:15,08:30,05h 15m,600.0,1000.0,Dhaula Kuan,Nepali farm,Delhi,Rishikesh
251,WELCOME TOUR & TRAVELS,A/C Seater Push Back (2+2),23:30,06:00,06h 30m,549.0,549.0,Morigate,Gaura Devi chowk near Natraj chowk,Delhi,Rishikesh
252,Hill Travels,VE A/C Seater / Sleeper (2+1),23:10,04:30,05h 20m,719.1,899.1,Morigate,Natraj chowk rishikesh,Delhi,Rishikesh
253,AG BUS SERVICE,A/C Seater / Sleeper (2+1),23:55,04:56,05h 01m,719.1,989.1,ISBT Kashmiri Gate,Natraj chowk rishikesh,Delhi,Rishikesh
254,Crown Travels,A/C Seater / Sleeper (2+1),23:59,05:30,05h 31m,399.0,599.0,Chandni Chowk,Rishikesh 2,Delhi,Rishikesh
255,BSS COOL COOL TRAVELS,A/C Seater/Sleeper (2+1),03:40,07:50,04h 10m,4000.0,4000.0,Akshardham Metro Station,NEPALI FARM,Delhi,Rishikesh
256,Yuvraj Travels,A/C Seater / Sleeper (2+1),03:25,08:30,05h 05m,699.0,1099.0,Mahipalpur,NEPALI FARM,Delhi,Rishikesh
257,Classic Travels,A/C Seater/Sleeper (2+1),22:55,04:25,05h 30m,609.0,1110.0,ISBT Kashmiri Gate,Rishikesh Nepali Farm,Delhi,Rishikesh
258,Classic Travels,A/C Seater/Sleeper (2+1),11:50,17:20,05h 30m,699.0,1199.0,ISBT Kashmiri Gate,Rishikesh Nepali Farm,Delhi,Rishikesh
259,OurBus India Limited,Electric A/C Seater (2+2),23:00,04:55,05h 55m,393.75,656.25,ISBT Kashmiri Gate,NEPALI FARM,Delhi,Rishikesh
260,Hill Travels,VE A/C Seater / Sleeper (2+1),22:50,05:21,06h 31m,719.1,899.1,Morigate,Natraj chowk rishikesh,Delhi,Rishikesh
261,IntrCity SmartBus,A/C Seater (2+2),22:30,04:30,06h 00m,319.0,389.0,ISBT Kashmiri Gate,Nepali Farm,Delhi,Rishikesh
262,City Land Travels,A/C Seater / Sleeper (2+2),10:15,14:45,04h 30m,799.2,1159.2,ISBT Kashmiri Gate,Waiting Lounge Nepali Farm Rishikesh,Delhi,Rishikesh
263,Shree Hare Rama Travels,A/C Seater/Sleeper (2+1),23:59,05:30,05h 31m,719.1,1349.1,ISBT Kashmiri Gate,Rishikesh Nepali Farm,Delhi,Rishikesh
264,WELCOME TOUR & TRAVELS,AC Seater (2+2),23:55,06:45,06h 50m,549.0,549.0,ISBT Kashmiri Gate,Gaura Devi chowk near Natraj chowk,Delhi,Rishikesh
265,Rinku travels,A/C Seater / Sleeper (2+1),03:00,08:40,05h 40m,500.0,750.0,Barapula Flyover,Nepali farm rishikesh,Delhi,Rishikesh
266,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),23:30,04:30,05h 00m,600.0,800.0,Mahipalpur,Shekhar Travels Nepali Farm Choraha,Delhi,Rishikesh
267,Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),23:59,05:00,05h 01m,1462.5,2566.8,Akshardham Mandir,Nepali Farm Rishikesh,Delhi,Rishikesh
268,GV Tours,A/C Seater/Sleeper (2+1),03:15,08:25,05h 10m,665.0,1092.5,Dhaula Kuan,Shri Krishna Travels Nepali Farm Circle,Delhi,Rishikesh
269,Hill Travels,VE A/C Seater / Sleeper (2+1),22:50,03:50,05h 00m,719.1,899.1,Morigate,Natraj chowk rishikesh,Delhi,Rishikesh
270,Ram Pratap Travels,AC Seater (2+2),23:15,04:30,05h 15m,599.0,599.0,ISBT Kashmiri Gate,Near Nepali Farm Rishikesh,Delhi,Rishikesh
271,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:50,04:40,04h 50m,789.0,1367.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
272,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),07:00,11:50,04h 50m,750.0,1124.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
273,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:40,04:30,04h 50m,1081.0,1405.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
274,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),08:00,12:50,04h 50m,862.0,1119.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
275,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:20,04:10,04h 50m,832.0,1438.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
276,City Land Travels,A/C Sleeper (2+1),17:00,23:00,06h 00m,889.2,1339.2,ISBT Kashmiri Gate,Waiting Lounge Nepali Farm Rishikesh,Delhi,Rishikesh
277,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:00,03:50,04h 50m,792.0,1376.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
278,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:20,03:10,04h 50m,792.0,1371.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
279,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),23:55,04:45,04h 50m,789.0,1367.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
280,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),16:00,20:50,04h 50m,852.0,1110.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
281,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),09:00,13:50,04h 50m,750.0,1252.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
282,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),02:45,07:05,04h 20m,1179.0,1909.0,Akshardham Mandir,NEPALI FARM,Delhi,Rishikesh
283,E Bus India,VE A/C Seater / Sleeper (2+1),23:30,05:00,05h 30m,999.0,1799.0,Anand Vihar,Rishikesh (Nepali Form),Delhi,Rishikesh
284,Shree Hare Rama Travels,VE A/C Seater (2+2),23:30,05:30,06h 00m,851.0,851.0,ISBT Kashmiri Gate,Rishikesh Nepali Farm,Delhi,Rishikesh
285,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),06:00,10:59,04h 59m,930.0,1640.0,ISBT Kashmiri Gate,"Near Nepali Farm, Rishikesh",Delhi,Rishikesh
286,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Sleeper (2+1),10:00,14:50,04h 50m,767.0,1252.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
287,City Land Travels,A/C Seater / Sleeper (2+2),23:55,04:55,05h 00m,2239.2,2599.2,ISBT Kashmiri Gate,Waiting Lounge Nepali Farm Rishikesh,Delhi,Rishikesh
288,Laxmi Holidays Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),05:00,09:50,04h 50m,1062.0,2126.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
289,FlixBus,A/C Sleeper (2+1),05:10,11:50,06h 40m,972.32,972.32,Dhaula Kuan,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
290,City Land Travels,A/C Sleeper (2+1),13:30,19:00,05h 30m,979.2,1519.2,ISBT Kashmiri Gate,Waiting Lounge Nepali Farm Rishikesh,Delhi,Rishikesh
291,FlixBus,A/C Sleeper (2+1),00:35,07:00,06h 25m,1106.25,1185.71,Dhaula Kuan,Rishikesh - Nepali Farm (N),Delhi,Rishikesh
292,Mahalaxmi Travels,Volvo 9600 A/C Sleeper (2+1),02:00,07:00,05h 00m,2499.0,2999.0,Redfort Parking Opp Near Sunehri Masjid,Shree Ram Tours And Travels Rishikesh,Delhi,Rishikesh
293,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:00,08:30,05h 30m,1499.0,2099.0,Redfort Parking Opp Near Sunehri Masjid,Nepali Farm Rishikesh,Delhi,Rishikesh
294,PAL BUS(Patel Travels®),Bharat Benz A/C Sleeper (2+1),03:10,07:35,04h 25m,950.0,999.0,Dhaula Kuan,Nepali farm,Delhi,Rishikesh
295,City Land Travels,A/C Sleeper (2+1),23:30,05:00,05h 30m,943.2,1303.2,ISBT Kashmiri Gate,Waiting Lounge Nepali Farm Rishikesh,Delhi,Rishikesh
296,NueGo,Electric A/C Sleeper (2+1),23:45,06:00,06h 15m,759.05,986.1,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
297,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:15,10:00,05h 45m,1499.0,2099.0,Redfort Parking Opp Near Sunehri Masjid,Shree Ram Tours And Travels Rishikesh,Delhi,Rishikesh
298,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),04:30,08:40,04h 10m,6399.0,6999.0,ISBT Kashmiri Gate,NEPALI FARM,Delhi,Rishikesh
299,Babu Travels,Bharat Benz A/C Sleeper (2+1),03:30,08:45,05h 15m,900.0,1200.0,ISBT Flyover,Nepali farm circle,Delhi,Rishikesh
300,NueGo,Electric A/C Sleeper (2+1),13:05,19:20,06h 15m,759.05,986.1,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
301,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),Bharat Benz A/C Seater /Sleeper (2+1),02:50,07:20,04h 30m,799.0,1199.0,Morigate,Shri Krishna Travels Nepali Farm,Delhi,Rishikesh
302,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),03:30,09:00,05h 30m,899.0,1099.0,Morigate,Rishikesh,Delhi,Rishikesh
303,Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),02:00,06:00,04h 00m,799.0,1299.0,Dhaula Kuan,Nepali farm,Delhi,Rishikesh
304,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),02:00,07:00,05h 00m,1199.0,1599.0,Akshardham Metro Station,Rishikesh,Delhi,Rishikesh
305,NueGo,Electric A/C Sleeper (2+1),00:30,06:14,05h 44m,792.3,1028.85,ISBT Kashmiri Gate,"Nepali Farm, Rishikesh",Delhi,Rishikesh
306,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),22:00,04:20,06h 20m,765.0,765.0,South Extension Metro Station,Rishikesh Nepali Farm,Delhi,Rishikesh
307,Ram Dalal Holidays,Bharat Benz (2+2),23:30,05:00,05h 30m,999.0,999.0,ISBT Kashmiri Gate,Nepali farm Under New Flyover,Delhi,Rishikesh
